0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,weight
0.229422,-0.007962497,0.16708402,0.048416156,0.080875844,0.18052451,0.024460701,0.0054667587,0.031325363,0.24292874,0.01735745,-0.016983114,0.0743077,0.05690466,-0.005584527,0.10630201,0.10465837,0.011379685,0.02208661,0.1458955,0.10010037,0.005578118,0.05699271,0.15916461,0.001983463,0.0359823,0.0044594193,0.011695957,-0.017636957,0.20127302,0.009163662,0.04907193,-4.2292028e-05,0.092040606,0.028846836,0.16223475,-0.015861271,0.011285057,-0.0018024655,0.013831885,0.0051319255,0.016647639,0.009570138,0.03346515,0.048057128,-0.0024519924,-0.014535993,0.14823768,0.1195121,-0.023474308,-0.00014060404,-0.004385752,0.014736853,-0.010682814,0.0012150771,-0.010828905,0.0082425205,0.0030097351,-0.0035180508,0.1488681,0.15897816,0.017751016,0.006246373,0.006344338,1
0.12128073,0.101120636,0.02812909,0.051306732,0.0774326,0.10442165,0.16688497,0.1921724,0.010628722,0.02717846,0.10410124,-0.015531372,0.03639181,-0.009644567,0.44356132,0.008896336,0.0044114646,0.084536284,-0.00016637509,0.21558064,0.17901869,0.0011412506,-0.021598209,0.034015484,0.007865483,0.0032735323,0.043844648,0.27232176,0.21906935,0.02898439,0.16439141,0.078389436,0.033676013,0.0021137667,0.0033730795,0.014790386,-0.014327323,0.057253227,0.0022646624,0.033507716,-0.00047244295,-0.0093635265,0.07587604,0.1414239,0.04696794,0.00907016,0.010820703,0.09091041,0.19032261,0.010301072,0.18888752,-0.004876721,0.116794184,-0.002217008,0.011639034,-0.0018829822,0.046379067,0.25301254,0.00554871,0.05063313,0.061103635,0.024571748,0.24481224,0.078592755,7
-0.00015317461,0.004995661,0.52409166,0.10283638,-0.008654844,0.16814105,0.8304972,0.5069065,0.07473785,0.021401642,0.5216722,-0.008834297,0.0401138,0.06991303,0.46754426,0.24039349,-0.00038001643,0.03893171,0.026546387,0.039428283,0.0015370003,0.072505064,0.08431506,0.30885497,0.5302829,0.23100917,0.3247496,0.36192447,0.09936918,1.3842103,0.2323747,0.32847458,0.020050503,0.19297445,0.38069892,0.3043024,0.022719977,0.043623805,0.59087473,-0.019743279,0.017729906,0.073447086,0.06299907,0.54805154,0.043689426,0.0022298496,0.34264082,0.530915,0.10225279,0.42707452,-0.003972919,-0.012697602,-0.00040979017,0.0017337243,0.036954958,0.15123396,0.9219591,0.48854518,0.14148928,0.058788933,0.8012317,1.1257595,-0.0038582226,-0.0140948715,1
0.026756696,0.04172146,-0.01974912,-0.14232801,0.04272012,0.5118163,-0.07002701,0.011386035,0.018222645,0.18129991,0.009516284,0.09401737,0.062532306,0.13296206,0.13314073,-0.062101137,0.07294059,-0.0071643987,0.015238414,-0.12456005,-0.022610199,1.030845,-0.017513487,-0.049613938,0.25199527,0.04486456,0.007807023,0.035563566,0.08748016,0.016862107,0.0014417155,0.026802944,-0.20937805,0.06588011,-0.014889417,0.03511502,0.12533732,0.89210093,0.035973527,0.0056926394,-0.017002027,-0.06535034,-0.027459227,0.039408546,0.0203619,-0.23043847,0.029378086,0.21743855,0.11488636,0.22346519,-0.16872333,0.06643633,-0.015656918,-0.033794608,0.024508886,-0.044103615,0.100691065,0.09377814,0.34021458,-0.10227217,0.29202083,0.050077178,0.08417164,-0.005370113,1
0.13153218,-0.036553845,0.009025276,0.024818124,0.007494318,0.12497756,-0.0076440824,-0.00027394487,0.052790765,-0.03284491,-0.009878533,-0.0015647832,0.008221071,0.09249816,-0.0020536361,-0.024335137,-0.0093713235,0.048810434,-0.0041321763,0.12526084,-0.03466003,-0.022147419,-0.026786303,-0.06584199,0.077748194,5.4787564e-05,0.16709632,0.09609119,-0.014765515,7.7500066e-05,-0.017834378,0.0037707733,-0.0303333,0.008907639,0.00031081826,0.10155263,-0.015716216,-0.07464414,0.1375792,0.022048011,0.004056949,0.13384886,0.021432405,0.015939858,0.006341167,-0.015933918,-0.028780995,0.0078947395,0.0005056865,0.016156334,0.014836957,0.059853118,-0.0071383193,-0.061452232,0.025079057,0.01556621,0.008299896,0.057597585,0.001476404,9.106433e-05,0.03980103,0.033323005,0.016807603,-0.030523505,2
-0.0019603053,-0.0073630037,0.027889924,0.11918683,0.02234479,0.030369636,0.024910677,0.037836924,0.008167527,0.029031297,-0.03842782,-0.04593112,0.013713004,0.28089377,-0.02315321,-0.052428428,0.008126742,0.0498757,0.002295194,0.13462742,-0.03662276,0.07371761,0.009854096,0.2814374,-0.0019601104,-0.030594036,-0.0017562329,0.012115372,0.030702256,0.017239098,-0.004317567,0.06389742,-0.14952713,0.04030766,-0.0070307073,0.08243888,-0.03660097,0.0013458245,0.025958717,-0.0023067864,-0.019249255,-0.004148313,0.41555572,0.0511535,0.026423912,0.07491218,0.10272427,-0.045364384,0.013660722,0.0063323607,0.019815631,-0.00882556,0.1260965,0.025211217,0.052379336,0.06965376,-0.008343859,0.084798895,-0.0035753788,-0.054378662,0.00107587,-0.14313869,0.021365149,0.02605535,1
0.00046869385,0.06614941,-0.02669397,0.10594543,0.07859234,0.0022580347,-0.032384694,0.21074402,-0.014283833,-0.061908167,-0.047800533,-0.038766112,0.010804084,0.023235874,0.09323002,0.04017631,0.06929007,-0.062519945,0.030322311,0.21181975,-0.03876308,0.1192369,-0.05751027,-0.0046670903,0.29508924,-0.0005007811,0.15311545,0.02180452,-0.03202128,0.11682206,-0.0053130332,-0.027462954,-0.0076435907,0.085856184,0.07804876,0.29419953,0.031313837,-0.0018220181,0.06325802,5.2662093e-05,0.0736871,-0.030284265,-0.014469359,0.0069377627,0.05621544,0.0031626308,0.040046174,-0.0027497942,-0.06219228,8.7406464e-05,0.05999397,0.009653087,-0.010000802,0.20198789,-0.0029353134,0.004359485,0.00064295274,0.1310852,0.00078647496,0.1293982,-0.022081856,0.0037255182,-0.08595523,-0.030996017,1
0.023314841,0.19333202,0.0039875447,0.13331024,-0.020650016,-0.07216938,0.0911897,-0.0046205753,-0.000727126,-0.0032273964,-0.003971672,-0.03230541,-0.01040737,-0.07163672,0.0071698716,0.0032525298,-0.041608714,0.0958078,0.08280275,0.035987318,0.06361395,0.06134611,-0.0058807875,0.093009755,0.020708095,0.019600824,0.02136316,0.003026067,0.05011521,-0.03391326,-0.06350309,-0.019348923,0.018319024,-3.0001007e-05,-0.012100277,0.082709,-0.011903066,0.007829839,0.08972943,-0.022647746,-0.04192922,0.029338064,-0.012236668,0.031164795,0.058123693,-0.045041166,0.061270475,0.07807121,0.0772843,-0.009570482,-0.058404103,-0.04105824,0.11861149,-0.018129895,-0.020627033,0.059166014,0.14158408,0.120487295,0.010043606,0.004329767,0.18355037,-0.18859166,0.028613206,0.01791953,-10
-0.006032665,-0.027378669,0.031061918,0.0017167047,0.0028613408,0.48353,-0.052722704,-0.018837543,0.43172225,-0.03708997,-0.06818119,0.13307227,0.060078643,-0.026067395,0.043559298,-0.0031327244,0.16487221,0.08660675,0.0016270903,0.21663694,-0.08745401,-0.0043024425,0.0017894115,0.14850034,-0.060979135,0.11397548,-0.002144766,-0.05556903,0.03599036,0.024980538,-0.0013178084,0.0008287177,0.03389833,0.072662406,0.02428595,0.0047585648,0.08346609,0.041906483,0.00079177285,-0.0043925736,-0.000623512,0.13560303,0.02427647,-0.052353658,0.10985777,0.008156048,-0.0026028974,0.04962722,0.0052095293,0.13274772,0.019182956,0.21960148,0.09091644,0.1993778,-0.007033732,0.09321448,0.0017278076,-0.009615389,-0.0021173232,0.038138237,-0.007912231,0.004518667,0.006683788,-0.066868745,2
-0.023862662,-0.054694552,-0.0063345116,-0.023087397,0.037432984,0.0039760736,0.19341305,0.030073121,0.021256052,-0.08598052,-0.07543219,-0.05734906,0.7353613,-0.0024738545,0.07763658,0.2398513,-0.05815721,0.1578741,-0.0005189165,-0.018926568,0.06397837,0.03689696,0.22648749,0.0405961,0.12265254,0.00117926,0.05858299,-0.029853992,0.0812557,0.06043407,0.12716784,-0.014707909,0.00902365,0.19433507,0.008352763,0.10833395,0.011715156,-0.04198322,-0.0022300885,0.0046442756,0.043498244,-0.008539069,0.0038369405,-0.032576263,0.010184373,-0.098739736,0.06750952,0.10382255,-0.022535324,0.053824943,0.1345319,0.04761166,7.052096e-05,0.008930486,0.021039648,0.064161696,0.07016207,-0.031459805,0.007172929,-0.10204147,0.026540706,0.077001765,-0.022169428,0.015660886,1
0.06641457,0.057856973,0.092886664,-0.020609027,-0.0058400403,0.5444649,-0.0689186,-0.073551804,0.09095449,0.025194146,0.03254599,0.12995471,0.041269366,-0.03456612,-0.093367636,0.09922727,-0.08597261,-0.6271012,-0.077467814,0.038119435,-0.010791393,-0.02883403,0.14397554,-0.011240189,0.21012928,-0.0061627785,-0.0073669567,0.002889184,0.28522038,-0.027269902,-0.21689665,0.0484785,0.021823065,0.047272936,-0.088922165,0.0005731588,0.013740243,0.10794527,-0.026993906,-0.08510506,-0.31909811,0.17336114,-0.0045730486,0.23269464,-0.0035654786,0.17617807,0.14245255,-0.012755804,-0.1397526,-0.1587646,-0.034310035,0.03306034,0.19676587,0.31429037,-0.022718675,0.07434915,0.16256416,0.20934902,-0.0031864932,0.084643506,0.114611134,-0.030491961,0.079410434,-0.27208862,3
-0.0033244472,-8.8527704e-05,0.0063939868,0.0870758,0.36680555,-0.025385795,0.024379428,4.6123332e-05,0.072097845,0.0009846889,-0.0023162446,0.102332905,0.26897997,0.0022540826,-0.00041175468,0.0108604515,-0.05214485,0.041392498,-0.03340931,0.22866127,-0.018324211,0.28340596,0.02649022,0.007002557,0.16389799,-0.13049577,0.06886593,-0.00017754815,0.040014055,0.008247381,-0.03684799,-0.060337305,0.006938093,-0.06527218,0.09491518,0.01940987,0.117895596,0.05047632,0.01204784,0.0065321983,0.008743464,0.15676296,0.018934956,0.012229854,0.3007743,0.046193607,0.030438617,0.008093729,0.058185402,0.019367673,0.20664018,0.016452532,0.27699515,0.3968678,-0.04304255,-0.02403596,-0.054593943,0.17557295,0.0021782995,0.07542382,-0.017114626,0.21474382,-0.045987647,-0.006087875,4
0.20204529,0.059700593,0.0055990145,-0.021099977,-0.16702187,0.20606415,0.20936915,-0.13126944,-0.008380078,-0.14273934,-0.0035698374,0.0044260607,0.17205685,0.0016191112,-0.00039172155,0.07328551,0.040657867,0.112575,-0.027680514,-0.0043459423,0.12468875,0.09159802,-0.015560404,0.0932377,0.03985699,-0.050234936,0.015248895,0.06822025,0.055707186,-0.073101036,0.13394056,-0.012523561,-0.119867906,0.027377991,0.004568816,0.07480266,0.1952974,-0.117488444,0.018501414,-0.00862579,-0.019988684,-0.03864159,0.026617054,-0.092193514,0.0024951615,0.0032790254,0.05976162,0.059859816,-0.028749151,-0.026117705,-0.012068756,-0.0009525044,-0.058821935,-0.008213448,0.15311709,0.15940495,-0.0020436535,0.26246014,0.021510223,0.028762685,0.32805663,0.13630715,0.045230325,-0.012784694,1
0.10018544,-0.004865668,-0.0022026624,-0.009638742,-0.07500145,-0.04498609,-0.041759614,0.17234834,0.006852345,0.015942834,0.12415833,0.015519339,0.22580007,-0.04323837,0.051950812,-0.005334236,-0.0015726608,0.07799485,0.05223472,0.14900596,0.08529124,0.020663954,-0.002297168,0.005828325,0.043867275,0.005666059,-0.08929578,0.0010810698,0.008202861,0.005308562,-0.0893124,0.28778872,-0.005439172,-0.08354148,0.07960369,0.16817513,0.08386386,-0.013385262,-0.09272291,-0.17758504,-0.067001425,0.2134502,0.23973352,0.008971361,0.044333853,0.01587575,-0.0006108669,-0.035878662,0.2509013,-0.00094939687,-0.10400101,0.02855634,-0.040398873,0.011471522,0.009766332,0.013836205,0.0044073206,0.11003075,0.043438528,0.0024666754,0.054512296,-0.021968061,0.21421017,0.44294333,1
-0.010949011,0.0039962814,0.0046917964,0.13794522,-0.0074956845,0.11865013,0.19020543,0.01669919,-0.016303556,0.017642519,-0.0037305688,-0.010307178,0.08870464,0.07052138,0.02881928,-0.028085755,0.014149755,0.3542125,0.01694462,-0.029269883,-0.03775334,0.007828675,0.03133763,0.14084288,-0.0024427306,0.005938026,0.0044557084,0.0927888,-0.07131568,-0.0070618186,-0.0687867,0.052861363,0.0014441644,-0.1412673,-0.0069926823,0.083860345,0.011253933,0.0041750404,0.068903364,-0.0026866759,0.014615156,0.0032597058,0.0960826,0.15130389,0.08040261,0.018812217,-0.3963047,0.06452433,-0.015242675,0.17863639,-0.050288692,-0.1723223,-0.08626574,-0.01557832,-0.014731447,-0.0315524,0.081800215,0.066954516,-0.012959396,-0.2024094,-0.0092653325,0.018631745,0.27629042,0.07505281,1
0.20770212,-0.0026540942,0.022246577,0.093056224,0.043611947,0.008702727,-0.004193386,0.005400538,0.2665511,-0.02320823,0.04861596,-0.031102194,0.06767608,0.047142174,-0.008444336,-0.012356865,0.14070563,0.00044789384,-0.006023525,-0.047823854,0.04116013,-0.013897657,0.0034477648,0.17020938,0.101400614,0.0007114166,6.0693114e-06,0.016776135,0.0025626628,0.00926115,0.025748463,0.073429875,0.035290524,0.04871688,-0.006700267,-0.0054943147,0.1162397,0.161837,0.0008932128,-0.017523555,0.011049171,0.038144935,-0.005283543,-0.0025572465,-0.0004925347,0.011683983,0.04153019,0.1565806,-0.0036456021,-0.0036850253,0.009439985,0.115065426,-0.004053662,-0.025410524,-0.001431881,0.0011993378,0.002450727,0.17192705,0.0074020987,0.068139225,0.0074699055,-0.0130331,-0.01644789,-0.062421225,7
0.021389468,0.14883292,0.042777866,0.09322582,0.3408247,0.07987947,-0.0032704636,0.0028998004,0.07008605,-0.0020859437,-0.004618226,0.036899686,-0.016762447,0.012935532,-0.0022212388,-0.013777301,0.16034363,0.008010582,0.4372165,0.10718904,0.0063267387,0.4499521,0.11570702,0.21116793,0.14179757,-0.0037417116,0.17898642,-0.024141293,-1.0739203e-06,0.028903084,0.1876125,0.17046407,0.064452834,0.012279746,-0.017868025,0.01746595,0.092590995,0.112180084,-0.0013963315,0.04482334,-0.012921445,0.39600897,0.0071222777,0.00080797705,0.05035909,0.013662868,0.010394959,0.17666855,0.07683533,0.26450276,0.12899482,0.09593341,0.0136261275,0.069082774,-0.01425076,-0.051619675,-0.0022381288,-0.0058414564,0.20883729,0.090542376,-0.030425316,0.065862,0.058720905,0.07745913,1
0.02595586,0.1605641,0.0017790883,0.021754237,-0.008109745,-0.011249711,0.053462192,0.19403149,0.00019637265,0.12834446,0.06991822,0.062416185,0.154388,0.044710856,0.01403646,0.004127705,0.12432042,0.11721888,0.041079972,0.052898243,-0.016612962,0.066024005,-0.032795742,0.00029688235,0.13157381,0.09258927,0.015289363,0.12108403,0.005708095,0.022512231,-0.0023058353,0.0126643935,-0.11500878,0.0029103484,-0.024955407,0.09388784,0.37432557,0.13490005,0.057933085,-0.03083804,-0.07337246,0.00029241122,-0.025176765,0.18916403,-0.0046920828,-0.07621868,-0.0105222035,0.026311703,-0.06314809,0.010004586,0.03304026,0.1248084,0.03083114,-0.0076255645,-0.043506715,-0.0077417623,0.0457824,0.09040931,0.026684534,0.05629471,0.060723487,-0.02315957,0.009808433,-0.059895456,-10
-0.005458532,-0.034783024,-0.022779543,-0.02574775,0.1334098,-0.09050252,0.0123493895,-0.00054333376,0.7876742,0.011954871,0.12539281,0.012292735,0.07351924,0.008348817,0.067832254,-0.014496677,0.11049498,0.031847395,0.025081841,0.04746206,-0.025408879,-0.02330781,0.069831386,0.07388805,0.12831286,0.029954946,-0.006822126,0.01958124,0.06592877,-0.09361548,0.0010011937,0.038942397,0.012086373,0.01040622,-0.0039701094,0.08035228,0.26276934,0.031466413,0.038624126,0.013845138,0.028465703,0.005207205,-0.0065255426,-0.0024531411,0.03122194,-3.7450915e-05,0.012735377,0.049773984,0.031345285,0.0074228523,-0.027457355,0.036379904,0.2902596,-0.15507752,0.0029693178,0.023510726,0.01236066,0.09392226,-0.014684938,-0.014380108,0.02031847,-0.011309359,-0.041548133,0.053783685,1
0.0120188035,-0.0041145273,0.0035268702,0.051105555,0.022616686,0.03910229,-0.041490417,0.15649587,-0.0011972557,-0.00028790196,-0.001389948,-0.00449157,0.026410384,0.075369366,-0.08188182,0.037604947,0.0072366265,-0.0019421139,0.031102749,0.18363723,0.115233555,0.03276643,0.00037592326,0.08696705,0.07555967,-0.015783302,-0.011025699,0.019850649,-0.0029592447,0.00051857386,0.0018167034,0.0041478104,-0.0059920596,0.009408789,0.0037655255,0.16119298,-0.067528345,-0.010201264,0.049875636,0.03023978,-0.015142569,0.0046252036,0.023090111,0.035875626,-0.019639986,-0.020138204,-0.0028989578,-0.017687282,-0.036615066,0.005979884,0.0016858856,0.08776762,0.041084636,-0.0032872525,-0.00069769786,0.010080679,0.005426531,0.06383646,0.009643326,0.034663554,0.07594601,-0.022834532,-0.033758655,-0.018109519,-10
-0.0005411773,0.00026061712,-0.0033388138,0.00024462715,-0.00048504368,0.0052271425,0.0009502093,-5.645277e-05,-0.0016702943,-0.0036162408,0.0004954361,-0.00016454927,0.0020304492,-0.0032577505,0.00025683068,0.0006991636,0.0019079581,0.00017175189,0.0013264472,-0.0033498518,0.0026240828,0.0018417396,-0.0006345096,0.0030580563,-0.0024499113,0.001874641,-0.0006166615,-0.0011586449,0.00069542043,0.0030103656,0.0015888298,-0.00073865737,-9.482732e-05,0.0014255273,3.2663596e-05,-0.004257077,-0.003213145,-0.0017921143,0.00020594854,0.0005316441,7.54642e-05,-0.0018394579,-0.0006613244,-0.0021139751,-0.0013382816,0.00015133506,0.0014091511,0.0022883362,0.0038385626,0.00182304,-0.00058285653,0.00022825615,-0.00027739952,-0.0015222672,0.00041964313,0.00023525501,0.0002607218,-0.00025247832,-0.00340565,-0.00052862184,-0.004561944,0.00011532839,0.0016456427,0.0012634244,2
-0.025166892,1.8552439e-05,0.42586866,0.16575329,0.008686621,0.3086362,0.0052837986,-0.0023409342,0.6765483,0.25390807,0.0006323865,-0.012071453,0.030749643,0.09044988,-0.00021723816,0.0053417245,0.018592024,0.080095105,0.010453231,-0.01467318,0.00053259515,-0.0017780814,0.036027048,0.19703363,0.11045688,-0.010655916,0.17289494,-0.00041444367,0.07201712,0.16364865,0.0052787783,-0.0038706537,0.3483658,0.16024941,-0.00202558,0.0016870232,0.012415699,0.039096233,0.038869396,0.03754527,0.06082199,0.0761342,0.064551175,0.030521031,0.0107437065,0.00035238996,1.9045608e-05,-0.0011396443,0.0057674367,0.016641196,-0.008539859,0.055051,0.13017309,0.0062326128,0.099419475,0.13567029,0.09635115,0.050222296,0.0035165246,-0.0010425248,0.032753643,-0.008684212,0.003675376,-0.03341093,4
0.1748988,0.3767637,0.32932225,-5.540271e-05,0.10938557,0.2257801,-0.008006901,0.20322506,0.012945086,1.049303,0.097660825,-0.009500487,-0.01730003,0.007031127,0.23756208,0.06786778,0.074934945,-0.008169858,-0.004998925,0.017775832,-0.010094053,0.3636471,0.011788024,-0.009333902,-0.006925986,0.52268916,0.19578172,0.9670114,0.14219354,0.36871615,0.099174604,0.3533971,0.11084926,-0.010908476,0.051475056,0.37162536,0.45982108,1.1002253,-0.015109995,0.16570693,0.03788242,0.012400219,-0.0069178296,0.6877919,0.018501827,0.41122264,-0.04550627,0.048001297,0.06555243,0.4993261,0.19762227,0.14204694,0.110470295,0.22305769,0.22865641,0.24106109,0.06005322,0.09333037,0.1869221,0.029478043,0.6792535,0.10871614,0.011514773,0.077371456,1
0.14599359,0.03977901,0.007907444,-0.0020267759,0.004899264,0.11501117,0.22222571,0.25584593,0.19010626,-0.010221647,-0.102750875,0.10852498,0.0075609377,0.031752016,0.03089116,0.025249075,0.07843505,-0.0038750519,0.013331458,0.036635194,0.002786634,0.04287816,0.08806551,0.00048027455,0.012368359,0.07465083,0.27270144,-0.0014316608,-0.004305185,-0.0035445539,0.035995107,0.039070595,0.14099927,-0.0326921,0.17294404,0.042849425,0.4543673,0.004456229,0.03301315,0.01107244,0.03428711,-0.0018925562,-0.0016916266,0.11454354,0.028696453,0.051471457,0.1601546,0.058075,0.15207098,0.021559617,0.10787616,0.12583543,0.09456523,0.0038408998,-0.017945599,0.20169775,-0.05763678,0.10598227,0.02437917,0.29723406,0.4119621,-0.04750533,0.0054876013,-0.08617658,3
0.0019712222,-0.009235404,0.034466844,0.0006410786,-5.637245e-05,0.32478097,0.068009384,0.006363357,0.37955114,0.045921892,0.012800171,0.12835392,0.07267736,0.14413479,0.035240095,0.008499446,0.09790258,0.083242044,0.030356772,0.18183443,0.075642884,-0.00015497797,-0.026071468,0.16609949,0.01194947,0.016710695,-0.004204229,-0.009364736,0.008937452,0.0438947,0.0026262996,-0.00284463,0.16164367,0.065473154,0.032420833,0.0028132254,0.1475513,0.11041421,-0.00040118772,-0.0026224048,-0.00035912852,0.12789136,0.102294505,0.13536726,0.010240348,0.0029170292,2.9511479e-05,0.018639004,0.0014473987,0.09029279,0.009738631,0.19006607,0.09433948,0.033988804,0.034375582,0.04228725,0.013129185,0.025759455,0.042646073,0.060717966,0.00096276234,0.039636493,0.002870738,0.08083255,2
0.09345089,0.03811555,0.22939473,0.014423395,0.09545871,0.16432685,0.017118268,0.4237914,0.12076582,-0.02633123,-0.0019068053,0.015022442,0.102503896,0.06365825,0.096108355,-0.012932572,0.024779199,0.012167362,0.003909702,0.04482699,0.07939053,0.06102026,0.132509,0.03854098,0.07753083,-0.002951394,0.09680124,0.0035608166,0.12081725,0.0028274744,-0.0136843445,0.10693296,0.16451135,0.042331345,0.003426297,-0.18958445,-0.082802504,-0.057734314,0.13574289,0.01250526,0.0071862047,0.028868672,-0.03844399,0.026996238,0.043911666,0.12981632,0.046717044,0.008466911,0.13835046,0.23725682,-0.011258673,-0.0012695831,0.0059622335,-0.01643273,0.059286732,0.003430417,0.01847771,-0.0147234695,0.02461617,-0.014777177,0.098241374,0.03237137,0.0034502326,0.098762594,1
